Fecha,Hora,Medio,Tipo,Sucursal,Cuenta,Autorizacion,Monto,Estado
20161210,0627,4,4,0519,999,000000002467,000000100000,01
20161210,0630,2,4,0519,493,000000000906,000000001000,01
20161210,0632,2,5,0519,434,000000000907,000000010000,01
20161210,0642,2,4,0519,588,000000000908,000000050000,01
20161210,0643,4,4,0519,999,000000002577,000000010000,01
20161210,0643,2,6,0519,009,000000000909,000000200000,01
20161210,0645,2,4,0519,996,000000000910,000000050000,01
20161210,0645,4,4,0519,999,000000002607,000000050000,01
20161210,0646,2,5,0519,142,000000000911,000000025000,01
20161210,0648,2,4,0519,535,000000000912,000000020000,01
20161210,0648,2,4,0519,795,000000000913,000000020000,01
20161210,0649,2,4,0519,691,000000000914,000000040000,01
20161210,0649,2,4,0519,698,000000000915,000000050000,01
20161210,0650,2,4,0519,391,000000000916,000000004000,01
20161210,0651,2,4,0519,116,000000000917,000000500000,01
20161210,0652,2,4,0519,150,000000000918,000000020000,01
20161210,0652,1,1,4629,000,000000012027,000000010000,15
20161210,0652,2,4,0519,594,000000000919,000000100000,01
20161210,0700,2,4,0519,548,000000000920,000000005000,01
20161210,0700,2,5,0519,196,000000000921,000000011500,01
20161210,0702,2,4,0519,093,000000000922,000000050000,01
20161210,0704,2,4,0519,999,000000000923,000000100000,01
20161210,0705,6,1,4629,000,000000012037,000000086410,15
20161210,0708,2,4,0519,294,000000000924,000000025000,01
20161210,0708,2,5,0519,169,000000000925,000000100000,01
20161210,0709,2,4,0519,397,000000000926,000000020000,01
20161210,0711,2,4,0519,992,000000000927,000000010000,01
20161210,0711,1,1,4615,000,000000928922,000000000200,23
20161210,0711,2,4,0519,294,000000000928,000000200000,01
20161210,0712,2,4,0519,596,000000000929,000000010000,01
20161210,0713,2,4,0519,279,000000000930,000000020000,01
20161210,0713,2,4,0519,095,000000000931,000000050000,01
20161210,0713,2,4,0519,118,000000000932,000000150000,01
20161210,0714,1,1,4278,000,000000006340,000000002000,23
20161210,0715,2,5,0519,849,000000000933,000000020000,01
20161210,0715,2,4,0519,397,000000000934,000000025000,01
20161210,0716,2,4,0519,598,000000000935,000000005000,01
20161210,0716,2,5,0519,993,000000000936,000000020000,01
20161210,0718,2,4,0519,688,000000000937,000000020000,01
20161210,0718,2,4,0519,193,000000000938,000000020000,01
20161210,0719,1,1,4114,000,000000733006,000000001000,23
20161210,0719,6,1,4629,000,000000012042,000000033750,15
20161210,0720,1,1,4629,000,000000012047,000000005000,15
20161210,0721,1,1,7440,000,000000289538,000000010000,23
20161210,0721,1,1,4629,000,000000012052,000000005000,15
20161210,0721,4,4,0519,999,000000002984,000000005000,01
20161210,0723,1,1,4615,000,000000928927,000000000350,23
20161210,0724,2,5,0519,129,000000000939,000000100000,01
20161210,0726,1,1,0845,000,000000150433,000000000500,23
20161210,0729,1,1,0890,000,000000631950,000000000200,23
20161210,0730,1,1,0657,000,000000789452,000000005000,23
20161210,0731,4,4,0870,999,000000004075,000000010000,01
20161210,0732,2,5,0519,847,000000000940,000000300000,01
20161210,0733,2,4,0519,841,000000000941,000000150000,01
20161210,0734,4,4,0519,999,000000003186,000000050000,01
20161210,0734,2,5,0519,206,000000000942,000000050000,01
20161210,0734,1,1,4682,000,000000013638,000000001000,02
20161210,0735,1,1,6472,000,000000345921,000000001200,23
20161210,0735,2,4,0519,026,000000000943,000000050000,01
20161210,0735,1,1,4629,000,000000012057,000000001500,15
20161210,0737,2,4,0519,492,000000000944,000000020000,01
20161210,0737,1,1,0612,000,000000366975,000000001150,23
20161210,0738,2,4,0519,589,000000000945,000000050000,01
20161210,0738,4,4,0870,999,000000004310,000000010000,01
20161210,0738,2,4,0519,897,000000000946,000000020000,01
20161210,0740,6,1,0845,000,000000150438,000000012750,23
20161210,0740,1,1,4629,000,000000012062,000000200000,15
20161210,0740,1,1,4629,000,000000012067,000000600000,15
20161210,0740,1,1,4629,000,000000012072,000000005000,15
20161210,0740,1,1,7441,000,000000139864,000000002000,23
20161210,0742,2,4,0519,590,000000000947,000000010000,01
20161210,0742,2,5,0519,259,000000000948,000000015000,01
20161210,0742,2,4,0519,092,000000000949,000000000200,01
20161210,0742,1,1,7440,000,000000289543,000000100000,23
20161210,0742,2,4,0519,691,000000000950,000000050000,01
20161210,0743,4,4,0519,999,000000003376,000000050000,01
20161210,0743,1,1,4541,000,000000005766,000000001000,22
20161210,0743,1,1,4114,000,000000733011,000000000100,23
20161210,0743,4,4,0870,999,000000004495,000000020000,01
20161210,0743,2,5,0519,830,000000000951,000000050000,01
20161210,0743,4,4,0519,999,000000003387,000000050000,01
20161210,0744,1,1,4629,000,000000012077,000000015000,15
20161210,0744,2,4,0519,295,000000000952,000000020000,01
20161210,0744,2,4,0519,691,000000000953,000000150000,01
20161210,0744,1,1,4541,000,000000005771,000000001000,22
20161210,0745,1,1,0742,000,000000243222,000000001000,23
20161210,0745,1,1,4678,000,000000011590,000000000650,13
20161210,0745,1,1,4678,000,000000011595,000000002000,13
20161210,0745,1,1,0742,000,000000243227,000000001000,23
20161210,0745,2,5,0519,966,000000000954,000000010000,01
20161210,0746,1,1,4682,000,000000013643,000000001000,02
20161210,0746,2,4,0519,181,000000000955,000000430000,01
20161210,0746,2,4,0519,497,000000000956,000000010000,01
20161210,0747,1,1,4682,000,000000013648,000000000100,02
20161210,0748,4,4,0870,999,000000004678,000000100000,01
20161210,0749,1,1,6472,000,000000345926,000000001000,23
20161210,0749,1,1,4678,000,000000011600,000000001000,13
20161210,0749,2,5,0519,662,000000000957,000000010000,01
20161210,0750,2,6,0519,001,000000000958,000000200000,01
20161210,0750,4,4,0870,999,000000004727,000000010000,01
20161210,0750,1,1,4278,000,000000006345,000000040000,23
20161210,0750,2,4,0519,290,000000000959,000000050000,01
20161210,0751,1,1,0643,000,000000149579,000000000600,23
20161210,0751,1,1,0643,000,000000149584,000000000610,23
20161210,0752,1,1,4541,000,000000005776,000000050000,22
20161210,0753,1,1,4629,000,000000012082,000000010000,15
20161210,0753,2,4,0519,208,000000000960,000000010000,01
20161210,0753,1,1,4278,000,000000006350,000000012580,23
20161210,0753,4,4,0519,999,000000003572,000000010000,01
20161210,0754,1,1,4114,000,000000733016,000000000500,23
20161210,0755,2,4,0519,814,000000000961,000000100000,01
20161210,0756,2,5,0519,321,000000000962,000000050000,01
20161210,0757,6,1,4278,000,000000006355,000000024600,23
20161210,0757,1,1,8213,000,000000044771,000000001000,23
20161210,0757,1,1,4376,000,000000702119,000000000500,11
20161210,0758,4,4,0519,999,000000003669,000000010000,01
20161210,0758,1,1,4278,000,000000006360,000000010000,23
20161210,0758,1,4,4376,597,000000702124,000000000500,11
20161210,0758,2,4,0519,691,000000000963,000000100000,01
20161210,0758,2,4,0519,097,000000000964,000000010000,01
20161210,0759,4,4,0870,999,000000005078,000000025000,01
20161210,0800,4,4,0519,999,000000003706,000000020000,01
20161210,0800,6,1,4278,000,000000006365,000000007100,23
20161210,0801,1,1,4682,000,000000013649,000000022000,02
20161210,0801,1,1,0428,000,000000476563,000000005000,16
20161210,0801,1,1,4461,000,000000361151,000000050000,15
20161210,0801,2,4,0519,990,000000000965,000000050000,01
20161210,0802,1,1,0129,000,000000735014,000000001500,28
20161210,0802,1,1,0466,000,000000936006,000000002000,30
20161210,0802,2,4,0519,694,000000000966,000000050000,01
20161210,0802,6,1,4278,000,000000006370,000000035765,23
20161210,0802,1,1,0959,000,000000516990,000000050000,01
20161210,0802,1,4,4068,899,000000899187,000000050000,19
20161210,0802,1,1,0343,000,000000160339,000000004500,08
20161210,0802,7,1,4682,000,000000013653,000000146200,02
20161210,0802,2,5,0519,510,000000000967,000000040000,01
20161210,0802,1,1,0679,000,000000520889,000000000500,19
20161210,0803,1,1,0731,000,000000507350,000000000500,22
20161210,0803,1,1,0198,000,000000785457,000000010000,24
20161210,0803,2,4,0519,699,000000000968,000000100000,01
20161210,0803,1,1,4078,000,000000369443,000000000100,14
20161210,0803,1,1,0804,000,000000024303,000000002000,30
20161210,0803,1,1,4507,000,000000006431,000000002000,21
20161210,0803,1,1,4735,000,000000956545,000000000500,17
20161210,0803,1,1,0443,000,000000971068,000000050000,17
20161210,0804,2,4,0519,387,000000000969,000000100000,01
20161210,0804,2,4,0519,245,000000000970,000000030000,01
20161210,0804,1,1,4541,000,000000005781,000000100000,22
20161210,0804,1,1,4278,000,000000006375,000000020000,23
20161210,0804,1,1,4682,000,000000013658,000000000100,02
20161210,0804,1,1,0198,000,000000785462,000000010000,24
20161210,0804,1,1,0609,000,000000087470,000000005000,21
20161210,0804,1,1,0426,000,000000756330,000000002000,16
20161210,0804,1,1,0477,000,000000953148,000000020000,14
20161210,0804,2,4,0519,195,000000000971,000000050000,01
20161210,0804,1,1,4682,000,000000013663,000000001400,02
20161210,0804,1,1,0289,000,000000242970,000000010000,22
20161210,0804,1,1,4073,000,000000904069,000000005000,19
20161210,0805,1,1,0991,000,000000362693,000000001000,01
20161210,0805,6,1,4278,000,000000006380,000000017850,23
20161210,0805,1,1,0281,000,000000775854,000000020000,28
20161210,0805,1,1,4165,000,000000982310,000000000200,19
20161210,0805,1,1,0986,000,000000192796,000000015000,15
20161210,0805,1,1,4073,000,000000904074,000000005000,19
20161210,0805,1,1,4154,000,000000698206,000000001000,15
20161210,0805,2,4,0519,997,000000000972,000000050000,01
20161210,0805,6,1,4507,000,000000006436,000000046300,21
20161210,0805,1,1,0198,000,000000785467,000000005000,24
20161210,0805,1,1,0198,000,000000785472,000000010000,24
20161210,0806,1,1,4396,000,000000018631,000000005000,15
20161210,0806,1,1,4771,000,000000337631,000000001110,11
20161210,0806,1,1,0403,000,000000704263,000000010000,15
20161210,0806,1,1,0268,000,000000205518,000000000500,01
20161210,0806,1,1,4496,000,000000395503,000000005000,11
20161210,0806,1,1,4685,000,000000188758,000000010000,15
20161210,0806,2,5,0519,984,000000000973,000000010000,01
20161210,0806,1,1,0889,000,000000273954,000000020000,30
20161210,0806,1,1,0371,000,000000573373,000000020000,15
20161210,0807,2,4,0519,984,000000000974,000000200000,01
20161210,0807,6,1,0016,000,000000376999,000000080450,15
20161210,0807,1,1,9607,000,000000841244,000000010000,30
20161210,0807,1,1,4099,000,000000222367,000000020000,08
20161210,0807,1,1,0198,000,000000785477,000000005000,24
20161210,0807,1,1,4283,000,000000686919,000000001600,08
20161210,0807,2,4,0519,583,000000000975,000000500000,01
20161210,0807,1,1,0986,000,000000192801,000000060000,15
20161210,0807,1,1,4073,000,000000904079,000000005000,19
20161210,0807,1,1,4376,000,000000702129,000000010000,11
20161210,0807,1,1,0184,000,000000513133,000000020000,21
20161210,0807,7,1,4782,000,000000268986,000000016210,13
20161210,0808,1,1,0677,000,000000140284,000000050000,16
20161210,0808,1,1,0891,000,000000147983,000000010000,14
20161210,0808,1,1,4534,000,000000083139,000000100000,14
20161210,0808,1,1,4099,000,000000222372,000000005000,08
20161210,0808,2,4,0519,398,000000000976,000000020000,01
20161210,0808,1,1,4641,000,000000325134,000000002000,01
20161210,0808,1,1,0756,000,000000899161,000000001000,31
20161210,0808,6,1,4541,000,000000005791,000000093300,22
20161210,0808,1,1,4118,000,000000703920,000000010000,15
20161210,0808,7,1,0295,000,000000984494,000000005000,30
20161210,0808,1,1,4769,000,000000280117,000000020000,15
20161210,0808,1,1,0208,000,000000612263,000000020000,01
20161210,0808,7,1,0107,000,000000832012,000000012200,17
20161210,0808,1,1,4053,000,000000054785,000000005000,02
20161210,0808,2,4,0519,892,000000000977,000000030000,01
20161210,0809,1,1,8213,000,000000044776,000000001000,23
20161210,0809,6,1,4541,000,000000005796,000000259300,22
20161210,0809,2,4,0519,227,000000000978,000000200000,01
20161210,0809,1,1,4088,000,000000707261,000000020000,01
20161210,0809,1,1,0109,000,000000879961,000000005000,10
20161210,0809,6,1,4507,000,000000006441,000000100350,21
20161210,0809,6,1,0468,000,000000613525,000000021500,23
20161210,0809,1,1,0289,000,000000242975,000000001000,22
20161210,0809,2,4,0519,530,000000000979,000000100000,01
20161210,0809,1,1,0664,000,000000316367,000000002000,14
20161210,0809,6,1,4541,000,000000005801,000000102450,22
20161210,0809,1,1,0033,000,000000686001,000000050000,22
20161210,0809,1,1,0641,000,000000805715,000000010000,16
20161210,0810,1,1,7153,000,000000611447,000000010000,15
20161210,0810,1,1,0672,000,000000114596,000000300000,16
20161210,0810,1,1,0664,000,000000316372,000000002000,14
20161210,0810,2,4,0519,919,000000000980,000000050000,01
20161210,0810,1,1,0536,000,000000478374,000000005000,15
20161210,0810,2,4,0519,460,000000000981,000000010000,01
20161210,0810,1,1,0253,000,000000799641,000000020000,14
20161210,0810,6,1,4534,000,000000083149,000000036300,14
20161210,0810,1,1,9603,000,000000580419,000000000500,01
20161210,0810,1,1,4608,000,000000178074,000000005000,31
20161210,0810,2,4,0519,868,000000000982,000000030000,01
20161210,0810,2,4,0519,693,000000000983,000000150000,01
20161210,0810,1,1,4348,000,000000267967,000000015000,01
20161210,0810,1,1,4749,000,000000073706,000000005000,01
20161210,0810,1,1,4541,000,000000005806,000000050000,22
20161210,0810,2,4,0519,182,000000000984,000000050000,01
20161210,0810,1,1,7139,000,000000641469,000000020000,16
20161210,0811,1,1,0518,000,000000740230,000000015000,01
20161210,0811,1,1,8186,000,000000327733,000000015000,01
20161210,0811,7,1,4682,000,000000013668,000000118590,02
20161210,0811,2,4,0519,298,000000000985,000000050000,01
20161210,0811,1,1,0648,000,000000041140,000000005000,29
20161210,0811,1,2,0062,999,000000547567,000000010000,12
20161210,0811,1,1,0436,000,000000698551,000000005000,16
20161210,0811,2,4,0519,524,000000000986,000000100000,01
20161210,0811,1,1,0461,000,000000111022,000000020000,13
20161210,0811,2,4,0519,671,000000000987,000000100000,01
20161210,0811,1,1,0159,000,000000552233,000000005000,21
20161210,0811,1,1,0198,000,000000785482,000000005000,24
20161210,0811,1,1,0648,000,000000041145,000000005000,29
20161210,0811,6,1,4541,000,000000005811,000000068450,22
20161210,0811,7,1,4278,000,000000006385,000000062300,23
20161210,0812,1,1,0242,000,000000978856,000000001000,01
20161210,0812,1,4,0893,297,000000216032,000000020000,28
20161210,0812,2,5,0519,514,000000000988,000000025000,01
20161210,0812,1,1,4092,000,000000206588,000000005000,19
20161210,0812,1,5,0115,298,000000992758,000000020000,01
20161210,0812,1,4,4350,390,000000009958,000000002000,01
20161210,0812,1,1,7445,000,000000235207,000000000100,23
20161210,0812,1,1,4534,000,000000083154,000000060000,14
20161210,0812,1,2,4199,999,000000453099,000000008000,15
20161210,0812,1,1,6585,000,000000265828,000000005000,23
20161210,0812,7,1,4682,000,000000013673,000000110750,02
20161210,0812,6,1,4278,000,000000006390,000000037900,23
20161210,0812,1,1,0038,000,000000129426,000000010000,22
20161210,0812,2,4,0519,298,000000000989,000000010000,01
20161210,0812,1,1,4291,000,000000757734,000000020000,14
20161210,0812,1,1,4507,000,000000006446,000000001500,21
20161210,0812,6,1,0016,000,000000377004,000000088800,15
20161210,0812,1,1,0512,000,000000137431,000000020000,15
20161210,0812,1,1,0242,000,000000978861,000000001500,01
20161210,0812,1,1,0028,000,000000017943,000000001000,20
20161210,0813,1,1,4271,000,000000124425,000000024370,15
20161210,0813,1,1,4663,000,000000681691,000000005000,14
20161210,0813,1,1,4272,000,000000340868,000000010000,01
20161210,0813,2,4,0519,293,000000000990,000000015000,01
20161210,0813,1,1,0318,000,000000737348,000000010000,27
20161210,0813,6,1,4541,000,000000005816,000000020000,22
20161210,0813,1,1,0309,000,000000146412,000000003500,11
20161210,0813,1,1,0807,000,000000874908,000000001400,16
20161210,0813,6,1,9604,000,000000988560,000000184850,14
20161210,0813,1,1,0198,000,000000785487,000000010000,24
20161210,0813,1,1,4896,000,000000274648,000000001400,31
20161210,0813,1,1,0520,000,000000613376,000000003000,15
20161210,0813,6,1,0124,000,000000141240,000000053000,06
20161210,0813,1,1,0662,000,000000481692,000000005000,01
20161210,0813,1,1,0994,000,000000199329,000000050000,01
20161210,0813,1,1,0151,000,000000283255,000000030000,23
20161210,0813,1,1,4649,000,000000901655,000000001000,15
20161210,0814,1,1,0681,000,000000501226,000000010000,01
20161210,0814,1,1,0773,000,000000098225,000000001100,17
20161210,0814,1,1,4496,000,000000395508,000000010000,11
20161210,0814,6,1,0016,000,000000377009,000000081700,15
20161210,0814,1,1,4408,000,000000327658,000000020000,15
20161210,0814,1,1,0664,000,000000316377,000000002000,14
20161210,0814,1,1,0681,000,000000501231,000000010000,01
20161210,0814,1,1,4687,000,000000952023,000000002000,14
20161210,0814,6,1,0912,000,000000700436,000000005100,14
20161210,0814,1,1,9604,000,000000988565,000000020000,14
20161210,0814,1,1,0670,000,000000876426,000000100000,16
20161210,0814,1,1,4092,000,000000206593,000000004000,19
20161210,0814,1,1,4663,000,000000681696,000000005000,14
20161210,0814,1,1,0681,000,000000501236,000000010000,01
20161210,0814,1,1,0855,000,000000766925,000000002000,15
20161210,0814,1,1,9195,000,000000432731,000000005000,14
20161210,0814,6,1,4484,000,000000085366,000000100000,06
20161210,0814,1,1,9195,000,000000432736,000000005000,14
20161210,0814,4,4,0519,999,000000004132,000000100000,01
20161210,0814,1,1,0201,000,000000991122,000000001000,14
20161210,0814,1,1,0546,000,000000788974,000000020000,30
20161210,0814,7,1,4682,000,000000013678,000000146880,02
20161210,0814,2,5,0519,985,000000000991,000000002000,01
20161210,0814,1,1,0273,000,000000225365,000000020000,08
20161210,0814,2,4,0519,794,000000000992,000000050000,01
20161210,0815,2,4,0519,511,000000000993,000000050000,01
20161210,0815,4,4,0870,999,000000005772,000000015000,01
20161210,0815,1,1,0741,000,000000627619,000000010000,27
20161210,0815,1,1,0727,000,000000728622,000000000900,02
20161210,0815,1,1,0314,000,000000609996,000000005000,11
20161210,0815,1,1,0040,000,000000901256,000000010000,22
20161210,0815,1,1,4265,000,000000320246,000000400000,15
20161210,0815,6,1,4053,000,000000054790,000000009350,02
20161210,0815,1,1,0920,000,000000673963,000000002000,28
20161210,0815,1,1,0528,000,000000728110,000000010000,15
20161210,0815,1,4,5987,793,000000417022,000000020000,15
20161210,0815,1,1,0741,000,000000627624,000000010000,27
20161210,0815,1,1,0183,000,000000094800,000000000100,15
20161210,0815,1,1,0395,000,000000403533,000000002000,01
20161210,0815,1,1,0246,000,000000100191,000000150000,01
20161210,0815,2,4,0519,963,000000000994,000002500000,01
20161210,0815,2,4,0519,076,000000000995,000000015000,01
20161210,0815,1,1,0198,000,000000785468,000000002300,24
20161210,0815,1,1,0198,000,000000785492,000000001000,24
20161210,0816,2,4,0519,396,000000000996,000000050000,01
20161210,0816,2,5,0519,615,000000000997,000000050000,01
20161210,0816,4,4,0870,999,000000005838,000000100000,01
20161210,0816,1,1,4629,000,000000012087,000000010000,15
20161210,0816,1,1,0150,000,000000048390,000000050000,17
20161210,0816,1,1,0141,000,000000381406,000000050000,01
20161210,0816,1,1,0468,000,000000613540,000000020000,23
20161210,0816,1,4,5027,993,000000475098,000000005000,01
20161210,0816,1,1,8185,000,000000430523,000000010000,15
20161210,0816,2,4,0519,398,000000000998,000000013400,01
20161210,0816,1,1,4201,000,000000572584,000000005000,19
20161210,0816,1,1,0753,000,000000691001,000000010000,20
20161210,0816,1,1,0820,000,000000119581,000000000500,27
20161210,0816,1,1,0502,000,000000518913,000000001000,15
20161210,0816,1,1,4221,000,000000056615,000000070000,13
20161210,0816,1,4,0500,893,000000053936,000000010000,17
20161210,0816,1,1,4609,000,000000994220,000000005000,30
20161210,0816,2,4,0519,438,000000000999,000000030000,01
20161210,0816,1,1,7470,000,000000676921,000000005000,13
20161210,0816,1,1,0429,000,000000574621,000000010000,16
20161210,0817,1,1,4667,000,000000185468,000000030000,11
20161210,0817,1,1,0289,000,000000242980,000000005000,22
20161210,0817,1,1,0429,000,000000574626,000000005000,16
20161210,0817,6,1,0537,000,000000255415,000000047800,15
20161210,0817,1,1,0780,000,000000892337,000000010000,21
20161210,0817,1,1,0664,000,000000316382,000000002000,14
20161210,0817,1,1,0794,000,000000706105,000000008100,11
20161210,0817,1,1,4604,000,000000778080,000000010000,01
20161210,0817,1,1,8179,000,000000178761,000000005000,08
20161210,0817,1,1,4363,000,000000739687,000000002000,15
20161210,0817,1,1,0679,000,000000520894,000000000500,19
20161210,0817,1,1,0996,000,000000988601,000000020000,11
20161210,0817,1,1,0596,000,000000791534,000000004000,08
20161210,0817,2,5,0519,727,000000001000,000000400000,01
20161210,0817,6,1,4541,000,000000005821,000000053900,22
20161210,0817,1,1,0820,000,000000119586,000000001000,27
20161210,0817,1,1,4629,000,000000012092,000000028650,15
20161210,0817,1,1,4677,000,000000007155,000000001000,11
20161210,0817,1,1,0794,000,000000706110,000000010000,11
20161210,0817,1,1,4101,000,000000995044,000000020000,15
20161210,0817,7,1,6430,000,000000351215,000000005000,28
20161210,0817,1,1,4767,000,000000803803,000000010000,17
20161210,0818,1,1,0333,000,000000486741,000000000650,01
20161210,0818,1,1,4483,000,000000319405,000000002000,10
20161210,0818,6,1,4278,000,000000006395,000000022000,23
20161210,0818,1,1,0031,000,000000332192,000000100000,21
20161210,0818,1,1,0820,000,000000119591,000000000500,27
20161210,0818,2,4,0519,494,000000001001,000000001000,01
20161210,0818,1,1,0987,000,000000447217,000000020000,14
20161210,0818,2,4,0519,994,000000001002,000000025000,01
20161210,0818,1,1,0083,000,000000866636,000000001000,06
20161210,0818,1,1,0354,000,000000318507,000000002000,16
20161210,0818,1,1,0664,000,000000316387,000000005000,14
20161210,0818,6,1,0424,000,000000726152,000000021600,14
20161210,0818,1,1,4101,000,000000995049,000000020000,15
20161210,0818,1,1,4650,000,000000359917,000000005000,15
20161210,0818,1,1,7505,000,000000288073,000000005000,15
20161210,0818,1,1,0169,000,000000389175,000000000500,30
20161210,0818,1,1,0729,000,000000054719,000000030830,22
20161210,0818,1,1,0528,000,000000728115,000000020000,15
20161210,0818,4,4,0870,999,000000005997,000000100000,01
20161210,0818,1,1,4505,000,000000003815,000000063000,01
20161210,0819,1,1,4629,000,000000012097,000000100000,15
20161210,0819,1,1,4505,000,000000003820,000000095750,01
20161210,0819,1,1,4154,000,000000698211,000000010000,15
20161210,0819,1,1,0820,000,000000119596,000000001000,27
20161210,0819,6,1,4371,000,000000035859,000000093510,02
20161210,0819,2,4,0519,795,000000001003,000000100000,01
20161210,0819,7,1,4682,000,000000013683,000000053420,02
20161210,0819,2,4,0519,196,000000001004,000000100000,01
20161210,0819,6,1,4629,000,000000012102,000000113650,15
20161210,0819,1,1,0346,000,000000153170,000000050000,01
20161210,0819,1,1,7123,000,000000615154,000000002000,30
20161210,0819,1,1,0557,000,000000342994,000000005000,19
20161210,0819,1,1,0375,000,000000305994,000000001000,01
20161210,0819,7,1,4682,000,000000013688,000000005850,02
20161210,0819,1,1,4730,000,000000025282,000000002200,15
20161210,0819,1,1,4474,000,000000211103,000000010000,16
20161210,0819,2,4,0519,794,000000001005,000000020000,01
20161210,0819,1,1,0198,000,000000785502,000000002000,24
20161210,0819,1,1,4705,000,000000911040,000000020000,17
20161210,0819,1,1,4101,000,000000995054,000000005000,15
20161210,0819,1,1,4629,000,000000012107,000000082000,15
20161210,0819,1,1,0664,000,000000316392,000000003000,14
20161210,0820,1,1,0515,000,000000377460,000000020000,01
20161210,0820,7,1,4682,000,000000013693,000000008830,02
20161210,0820,1,1,4182,000,000000036813,000000025000,15
20161210,0820,1,1,0657,000,000000789457,000000002080,23
20161210,0820,7,1,4682,000,000000013698,000000051000,02
20161210,0820,1,1,4099,000,000000222377,000000010000,08
20161210,0820,1,1,0289,000,000000242985,000000025000,22
20161210,0820,1,4,4656,999,000000844006,000000100000,30
20161210,0820,6,1,4541,000,000000005831,000000102900,22
20161210,0820,1,1,0383,000,000000810461,000000010000,24
20161210,0820,1,1,4505,000,000000003825,000000063500,01
20161210,0820,1,1,0198,000,000000785507,000000001000,24
20161210,0820,1,1,4137,000,000000377058,000000050000,14
20161210,0820,1,1,4136,000,000000218417,000000028500,06
20161210,0820,7,1,4682,000,000000013654,000000006110,02
20161210,0820,1,1,4099,000,000000222382,000000015000,08
20161210,0820,7,1,4682,000,000000013703,000000017800,02
20161210,0820,1,1,0332,000,000000901718,000000010000,30
20161210,0820,1,1,0682,000,000000501497,000000003100,20
20161210,0820,1,1,0122,000,000000694633,000000010000,13
20161210,0820,1,1,0240,000,000000383695,000000010000,02
20161210,0820,6,1,4507,000,000000006451,000000107160,21
20161210,0820,1,1,0198,000,000000785512,000000002000,24
20161210,0820,7,1,9191,000,000000955655,000000010000,18
20161210,0820,7,1,4682,000,000000013708,000000016550,02
20161210,0821,1,1,4363,000,000000739692,000000003000,15
20161210,0821,1,1,0120,000,000000893889,000000020000,20
20161210,0821,6,1,4316,000,000000678582,000000086020,28
20161210,0821,1,1,4722,000,000000414178,000000010000,14
20161210,0821,1,1,0664,000,000000316397,000000002000,14
20161210,0821,1,1,0532,000,000000580887,000000050000,01
20161210,0821,1,1,0026,000,000000603497,000000001000,15
20161210,0821,1,1,7116,000,000000548950,000000001000,21
20161210,0821,1,1,4609,000,000000994225,000000001000,30
20161210,0821,6,1,0468,000,000000613560,000000021080,23
20161210,0821,1,1,4478,000,000000037947,000000010000,28
20161210,0821,1,1,0184,000,000000513134,000000005000,21
20161210,0821,1,1,0574,000,000000412900,000000001000,15
20161210,0821,7,1,4682,000,000000013713,000000046870,02
20161210,0821,7,1,4682,000,000000013718,000000009050,02
20161210,0821,7,1,4682,000,000000013723,000000008350,02
20161210,0821,1,1,0309,000,000000146417,000000005200,11
20161210,0821,1,1,9032,000,000000098753,000000010000,30
20161210,0821,1,1,0061,000,000000855775,000000005000,08
20161210,0821,1,1,0752,000,000000712220,000000005000,11
20161210,0821,1,1,0444,000,000000836911,000000001500,12
20161210,0821,1,1,0765,000,000000367323,000000010000,15
20161210,0821,1,1,4629,000,000000011998,000000287350,15
20161210,0822,1,1,0701,000,000000131755,000000002000,01
20161210,0822,1,1,0131,000,000000277808,000000020000,15
20161210,0822,6,1,7197,000,000000008301,000000010500,08
20161210,0822,1,1,0532,000,000000580892,000000001000,01
20161210,0822,2,5,0519,370,000000001006,000000100000,01
20161210,0822,6,1,4278,000,000000006400,000000209370,23
20161210,0822,1,1,4295,000,000000167350,000000012000,11
20161210,0822,1,1,0644,000,000000188911,000000005000,21
20161210,0822,1,1,4184,000,000000183089,000000003000,01
20161210,0822,1,1,4146,000,000000834291,000000045000,01
20161210,0822,1,1,4136,000,000000218422,000000005000,06
20161210,0822,1,1,9032,000,000000098758,000000005000,30
20161210,0822,1,1,7448,000,000000271439,000000000350,31
20161210,0822,1,1,4861,000,000000058212,000000010000,15
20161210,0822,7,1,4682,000,000000013728,000000033100,02
20161210,0822,1,1,0375,000,000000305999,000000001000,01
20161210,0822,7,1,4682,000,000000013733,000000033550,02
20161210,0822,6,1,0853,000,000000080652,000000030250,13
20161210,0822,1,1,9646,000,000000719403,000000300000,01
20161210,0822,1,1,0416,000,000000674824,000000004000,14
20161210,0822,6,1,0424,000,000000726157,000000072500,14
20161210,0822,6,1,7197,000,000000008306,000000051700,08
20161210,0822,4,4,0519,999,000000004404,000000100000,01
20161210,0822,6,1,4629,000,000000012093,000000046150,15
20161210,0823,1,1,9195,000,000000432741,000000010000,14
20161210,0823,7,1,4682,000,000000013738,000000033300,02
20161210,0823,1,1,0644,000,000000188916,000000005000,21
20161210,0823,1,1,4363,000,000000739697,000000005000,15
20161210,0823,1,1,0468,000,000000613570,000000045000,23
20161210,0823,1,1,4861,000,000000058217,000000010000,15
20161210,0823,2,4,0519,694,000000001007,000000030000,01
20161210,0823,1,1,0238,000,000000543303,000000005000,30
20161210,0823,6,1,4541,000,000000005836,000000063900,22
20161210,0823,4,4,0870,999,000000006216,000000020000,01
20161210,0823,1,4,0700,197,000000265215,000000012921,30
